,election_date,election_type,nuts_3_code,nuts_3_name,type,name,votes
302,2000-10-08,president_a,PL426,Koszaliński,2,Lepper,6717
303,2000-10-08,president_a,PL426,Koszaliński,2,Lopuszanski,624
304,2000-10-08,president_a,PL426,Koszaliński,2,Olechowski,22895
305,2000-10-08,president_a,PL426,Koszaliński,2,Pawlowski,138
306,2000-10-08,president_a,PL426,Koszaliński,2,Walesa,1229
307,2000-10-08,president_a,PL426,Koszaliński,2,Wilecki,186
308,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,0,eligible_voters,305663
309,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,1,issued_ballots,176070
310,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Grabowski,690
311,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Ikonowicz,346
312,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Kalinowski,5567
313,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,KorwinMikke,1669
314,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Krzaklewski,16951
315,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Kwasniewski,119010
316,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Lepper,6648
317,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Lopuszanski,516
318,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Olechowski,21266
319,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Pawlowski,143
320,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Walesa,1298
321,2000-10-08,president_a,PL427,Szczecinecko-pyrzycki,2,Wilecki,206
322,2000-10-08,president_a,PL428,Szczeciński,0,eligible_voters,399341
323,2000-10-08,president_a,PL428,Szczeciński,1,issued_ballots,231024
324,2000-10-08,president_a,PL428,Szczeciński,2,Grabowski,1042
325,2000-10-08,president_a,PL428,Szczeciński,2,Ikonowicz,461
326,2000-10-08,president_a,PL428,Szczeciński,2,Kalinowski,5839
327,2000-10-08,president_a,PL428,Szczeciński,2,KorwinMikke,3097
328,2000-10-08,president_a,PL428,Szczeciński,2,Krzaklewski,23385
329,2000-10-08,president_a,PL428,Szczeciński,2,Kwasniewski,153078
330,2000-10-08,president_a,PL428,Szczeciński,2,Lepper,5911
331,2000-10-08,president_a,PL428,Szczeciński,2,Lopuszanski,742
332,2000-10-08,president_a,PL428,Szczeciński,2,Olechowski,33096
333,2000-10-08,president_a,PL428,Szczeciński,2,Pawlowski,155
334,2000-10-08,president_a,PL428,Szczeciński,2,Walesa,1732
335,2000-10-08,president_a,PL428,Szczeciński,2,Wilecki,282
336,2000-10-08,president_a,PL431,Gorzowski,0,eligible_voters,286398
337,2000-10-08,president_a,PL431,Gorzowski,1,issued_ballots,173638
338,2000-10-08,president_a,PL431,Gorzowski,2,Grabowski,699
339,2000-10-08,president_a,PL431,Gorzowski,2,Ikonowicz,329
340,2000-10-08,president_a,PL431,Gorzowski,2,Kalinowski,4631
341,2000-10-08,president_a,PL431,Gorzowski,2,KorwinMikke,2013
342,2000-10-08,president_a,PL431,Gorzowski,2,Krzaklewski,20238
343,2000-10-08,president_a,PL431,Gorzowski,2,Kwasniewski,113731
344,2000-10-08,president_a,PL431,Gorzowski,2,Lepper,4108
345,2000-10-08,president_a,PL431,Gorzowski,2,Lopuszanski,603
346,2000-10-08,president_a,PL431,Gorzowski,2,Olechowski,23901
347,2000-10-08,president_a,PL431,Gorzowski,2,Pawlowski,109
348,2000-10-08,president_a,PL431,Gorzowski,2,Walesa,1395
349,2000-10-08,president_a,PL431,Gorzowski,2,Wilecki,251
350,2000-10-08,president_a,PL432,Zielonogórski,0,eligible_voters,473031
351,2000-10-08,president_a,PL432,Zielonogórski,1,issued_ballots,289732
352,2000-10-08,president_a,PL432,Zielonogórski,2,Grabowski,1293
353,2000-10-08,president_a,PL432,Zielonogórski,2,Ikonowicz,558
354,2000-10-08,president_a,PL432,Zielonogórski,2,Kalinowski,7312
355,2000-10-08,president_a,PL432,Zielonogórski,2,KorwinMikke,3519
356,2000-10-08,president_a,PL432,Zielonogórski,2,Krzaklewski,34524
357,2000-10-08,president_a,PL432,Zielonogórski,2,Kwasniewski,188377
358,2000-10-08,president_a,PL432,Zielonogórski,2,Lepper,6479
359,2000-10-08,president_a,PL432,Zielonogórski,2,Lopuszanski,946
360,2000-10-08,president_a,PL432,Zielonogórski,2,Olechowski,40933
361,2000-10-08,president_a,PL432,Zielonogórski,2,Pawlowski,227
362,2000-10-08,president_a,PL432,Zielonogórski,2,Walesa,2398
363,2000-10-08,president_a,PL432,Zielonogórski,2,Wilecki,370
364,2000-10-08,president_a,PL514,Miasto Wrocław,0,eligible_voters,496580
365,2000-10-08,president_a,PL514,Miasto Wrocław,1,issued_ballots,321408
366,2000-10-08,president_a,PL514,Miasto Wrocław,2,Grabowski,1765
367,2000-10-08,president_a,PL514,Miasto Wrocław,2,Ikonowicz,750
368,2000-10-08,president_a,PL514,Miasto Wrocław,2,Kalinowski,4162
369,2000-10-08,president_a,PL514,Miasto Wrocław,2,KorwinMikke,6957
370,2000-10-08,president_a,PL514,Miasto Wrocław,2,Krzaklewski,60090
371,2000-10-08,president_a,PL514,Miasto Wrocław,2,Kwasniewski,150343
372,2000-10-08,president_a,PL514,Miasto Wrocław,2,Lepper,3846
373,2000-10-08,president_a,PL514,Miasto Wrocław,2,Lopuszanski,2908
374,2000-10-08,president_a,PL514,Miasto Wrocław,2,Olechowski,83259
375,2000-10-08,president_a,PL514,Miasto Wrocław,2,Pawlowski,360
376,2000-10-08,president_a,PL514,Miasto Wrocław,2,Walesa,3594
377,2000-10-08,president_a,PL514,Miasto Wrocław,2,Wilecki,573
378,2000-10-08,president_a,PL515,Jeleniogórski,0,eligible_voters,461719
379,2000-10-08,president_a,PL515,Jeleniogórski,1,issued_ballots,270703
380,2000-10-08,president_a,PL515,Jeleniogórski,2,Grabowski,1387
381,2000-10-08,president_a,PL515,Jeleniogórski,2,Ikonowicz,521
